,country,indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
855,SSA,SP.POP.GROW,2.67479231834542,2.67926182223765,2.6841539727390398,2.6932495982513798,2.7060939261042596,2.7211817679647203,2.7354578734483797,2.7478122175587303,2.75836667363846,2.7666808364061803,2.7723586660239907,2.7763893329924905,2.7773609028253197,2.7717252741225296,2.7588934173270396,2.7407644376722002,2.72048278717287,2.6999636264225297
856,SSD,SP.URB.TOTL,1105876.0,1159989.0,1213040.0,1267102.0,1325693.0,1390997.0,1463889.0,1542855.0,1626144.0,1711805.0,1798000.0,1884138.0,1970762.0,2058335.0,2147759.0,2240020.0,2335091.0,2432898.0
857,SSD,SP.URB.GROW,5.277757299757781,4.7772741232355305,4.47190831958559,4.360279771832009,4.520293835054679,4.80854146377837,5.10758367753347,5.25380031924753,5.25769719049366,5.13368012731371,4.91265666863475,4.67954858298525,4.49498481124525,4.3477133570469,4.2527569396893705,4.20598214394212,4.1566068125689,4.10322768471911
858,SSD,SP.POP.TOTL,6700656.0,6974442.0,7237276.0,7501642.0,7787655.0,8108877.0,8468152.0,8856800.0,9263136.0,9670667.0,10067192.0,10448857.0,10818258.0,11177490.0,11530971.0,11882136.0,12230730.0,12575714.0
859,SSD,SP.POP.GROW,4.49916111869462,4.004689245549209,3.69925679992523,3.58770374066823,3.74178576941162,4.0419599908587,4.33529155247693,4.48732225224543,4.48571266694344,4.30546310689971,4.01845364800142,3.7210774656615198,3.474266786699,3.2666672165987998,3.1134611354983903,2.99995499264346,2.89155414538035,2.78158564915929
860,SSF,SP.URB.TOTL,210202076.0,218745315.0,227710350.0,237052958.0,246799579.0,257023395.0,267616134.0,278288279.0,290102560.0,302425086.0,315308656.0,328747103.0,342594175.0,356950459.0,371834935.0,387237995.0,403154054.0,419598379.0
861,SSF,SP.URB.GROW,3.8512115166634797,4.06429810902533,4.0983894900789,4.10284732336497,4.11157957370858,4.1425581200039305,4.12131315906088,3.9878556051482303,4.24533905720119,4.24764469503475,4.26008641359863,4.26199748858147,4.212074227768951,4.19046354188598,4.16989966666495,4.14244562577208,4.11014910868961,4.07891842754482
862,SSF,SP.POP.TOTL,670649638.0,688615995.0,707099850.0,726140617.0,745788118.0,766080507.0,787035792.0,808660166.0,830965556.0,853953657.0,877628367.0,901989926.0,927039875.0,952734072.0,979017918.0,1005850049.0,1033212743.0,1061107721.0
863,SSF,SP.POP.GROW,2.67457341990959,2.6789482886442797,2.68420355237321,2.69279748821896,2.70574328718483,2.7209321937735598,2.73538940209583,2.7475718664647504,2.75831442400984,2.7664324753311402,2.77236473032633,2.7758399700861003,2.7771872254812795,2.77163881434981,2.75878094134121,2.74071909274289,2.7203551888478303,2.6998290709235
864,SST,SP.URB.TOTL,14413398.0,14753953.0,15103006.0,15473575.0,15882278.0,16343823.0,16861458.0,17448564.0,18075414.0,18706061.0,19324308.0,19921493.0,20500652.0,21063387.0,21625694.0,22191652.0,22756100.0,23316811.0
865,SST,SP.URB.GROW,2.43158316350709,2.3627669200559,2.36582697531978,2.45361089044127,2.64129653296021,2.90603778626719,3.1671598499323,3.48194088553907,3.59255925014803,3.48897679466707,3.3050624607713996,3.0903305826009304,2.90720680422898,2.74496147732278,2.66959440093845,2.61706283275811,2.5435150118612,2.46400305852058
866,SST,SP.POP.TOTL,29434279.0,29887049.0,30352305.0,30838828.0,31365918.0,31947386.0,32586895.0,33278247.0,34006389.0,34739790.0,35465245.0,36171934.0,36875022.0,37572012.0,38266156.0,38960406.0,39646847.0,40324496.0
867,SST,SP.POP.GROW,1.5813534377425102,1.5382404984338103,1.5567144149962802,1.60291944878649,1.7091764965905902,1.8538210805754098,2.00175688865436,2.12156451235997,2.18804193622337,2.15665650357644,2.08825384379124,1.9926240464432299,1.9437390325880801,1.8901412452038602,1.8475028699554301,1.81426637156865,1.76189385706094,1.70921284106149
868,STP,SP.URB.TOTL,74049.0,77010.0,80493.0,84225.0,88099.0,92078.0,96151.0,100340.0,104621.0,109018.0,113521.0,118122.0,122828.0,127580.0,132381.0,137227.0,142120.0,147050.0
869,STP,SP.URB.GROW,3.79008374996139,3.92082473174625,4.423494057068231,4.532156517077549,4.49693928472993,4.41748617945568,4.328382846224891,4.2644546659385405,4.177987724251221,4.1168709911488595,4.04748356233174,3.9730146832580098,3.90670140853329,3.7958616062471098,3.69405098596159,3.5952360260072003,3.5035282219329,3.4100893847177796
870,STP,SP.POP.TOTL,138606.0,141622.0,144889.0,148372.0,151969.0,155630.0,159328.0,163101.0,166913.0,170813.0,174776.0,178800.0,182889.0,187045.0,191266.0,195553.0,199910.0,204327.0
871,STP,SP.POP.GROW,1.98190769358248,2.15261605609134,2.2806395598231,2.37547016645786,2.39539189919336,2.38048425391561,2.3483575242853503,2.34046703562482,2.31030777710925,2.3096672283132,2.29357631535468,2.27627087156222,2.26115486946117,2.24698181822188,2.23158997218063,2.2166313090719902,2.2035822838881,2.18543864140561
872,SUR,SP.URB.TOTL,313875.0,317778.0,321664.0,325542.0,329434.0,332707.0,335944.0,339193.0,342465.0,345753.0,349038.0,352316.0,355588.0,358836.0,362120.0,365427.0,368746.0,372076.0
873,SUR,SP.URB.GROW,1.2567691825799399,1.2358208300384599,1.2154496702938602,1.19839631016705,1.18845448062594,0.9886192390046049,0.968225662705708,0.9624787506248309,0.960019578717307,0.955518459728564,0.945615149983321,0.934770135805211,0.924425713387271,0.9092702311066909,0.9110189007602181,0.909088423243083,0.9041527297897859,0.8990074344224329
874,SUR,SP.POP.TOTL,472390.0,477740.0,483044.0,488332.0,493630.0,498946.0,504307.0,509705.0,515148.0,520619.0,526103.0,531589.0,537077.0,542540.0,547928.0,553208.0,558368.0,563402.0
875,SUR,SP.POP.GROW,1.14692339667483,1.12617358539325,1.1041095360139799,1.08877555919504,1.0790746298229599,1.07116247606989,1.0687336150123599,1.0646917376901102,1.06221110293239,1.05642502256737,1.0478522813607398,1.03736233167291,1.02708390536804,1.0120341986514,0.988207603930652,0.9590169547327271,0.9284182213800409,0.89751620959064
876,SVK,SP.URB.TOTL,3030239.0,3020933.0,3011770.0,3001728.0,2993058.0,2985293.0,2977317.0,2970070.0,2964549.0,2960369.0,2948302.0,2937801.0,2935234.0,2930811.0,2926070.0,2922832.0,2922095.0,2923996.0
877,SVK,SP.URB.GROW,-0.24377578251167004,-0.30757702264983,-0.30377782716702195,-0.333982295641792,-0.28925156110330896,-0.259770775137602,-0.26753400800368105,-0.24370378409050503,-0.186060860612821,-0.141099022585442,-0.40845113144313105,-0.3568069108130179,-0.0874164776292762,-0.15080009915311904,-0.161895078131654,-0.11072164761168599,-0.0252184502528786,0.0650349119438207
878,SVK,SP.POP.TOTL,5388720.0,5378867.0,5376912.0,5373374.0,5372280.0,5372807.0,5373054.0,5374622.0,5379233.0,5386406.0,5391428.0,5398384.0,5407579.0,5413393.0,5418649.0,5423801.0,5430798.0,5439892.0
879,SVK,SP.POP.GROW,-0.13537648779442502,-0.18301227099618,-0.0363525509687338,-0.0658215070322074,-0.0203617202597358,0.00980913417308711,0.00459711883568263,0.0291784011934372,0.0857552995195914,0.133257321027673,0.0931912731899838,0.128936462723796,0.17018385532607197,0.10745800949236699,0.0970454215834878,0.0950338786482762,0.128922329956911,0.16731232555493802
880,SVN,SP.URB.TOTL,1009459.0,1011568.0,1014358.0,1019460.0,1024627.0,1030904.0,1038715.0,1049080.0,1055309.0,1069460.0,1078743.0,1085605.0,1092516.0,1098614.0,1104335.0,1109788.0,1115536.0,1121686.0
881,SVN,SP.URB.GROW,0.34732284007250397,0.208705847624412,0.27542978013819003,0.501717528541028,0.505556857920171,0.610744329465034,0.754828505825282,0.992921733830878,0.592002542509754,1.33202331472936,0.86426262161683,0.63409608733312,0.634585791340172,0.5566092147610849,0.519395851776562,0.49256622374819203,0.5166000801085711,0.549790364237538
882,SVN,SP.POP.TOTL,1988925.0,1992060.0,1994530.0,1995733.0,1997012.0,2000474.0,2006868.0,2018122.0,2021316.0,2039669.0,2048583.0,2052843.0,2057159.0,2059953.0,2061980.0,2063531.0,2065042.0,2066748.0
883,SVN,SP.POP.GROW,0.29607496005045003,0.157498742047657,0.12391544232327198,0.0602967792572922,0.0640662022616923,0.173208905073743,0.31911453657107,0.5592078155368311,0.158140843634363,0.903875535210913,0.43607948463593,0.207732702329724,0.210024305900448,0.135726228915631,0.0983519219451147,0.07519068901153302,0.0731972072415279,0.0825792258051985
884,SWE,SP.URB.TOTL,7454878.0,7478923.0,7508835.0,7542470.0,7577769.0,7613645.0,7666670.0,7738188.0,7813274.0,7894625.0,7976659.0,8059895.0,8150488.0,8250182.0,8362604.0,8481489.0,8618398.0,8773636.0
885,SWE,SP.URB.GROW,0.19389995477783398,0.32202144354870504,0.39915295821995206,0.4469387337433879,0.466911457263983,0.47232030797653207,0.694032980903411,0.928518962327078,0.96565304883884,1.03580660075872,1.03375039522615,1.0380877023333799,1.11772736224152,1.2157457948507702,1.3534601140042701,1.4116162163038501,1.6013196523783402,1.78520951380079
886,SWE,SP.POP.TOTL,8872109.0,8895960.0,8924958.0,8958229.0,8993531.0,9029572.0,9080505.0,9148092.0,9219637.0,9298515.0,9378126.0,9449213.0,9519374.0,9600379.0,9696110.0,9799186.0,9923085.0,10067744.0
887,SWE,SP.POP.GROW,0.160575484575313,0.268470527954234,0.325438067703728,0.37209294279908395,0.393298991357658,0.39994276280727903,0.562483906481893,0.741552514625445,0.7790332907701341,0.8519044129366771,0.852524628765313,0.7551501336651769,0.7397632724348628,0.8473486522463051,0.9922197285918821,1.05745468551674,1.25645398510305,1.44727890007541
888,SWZ,SP.URB.TOTL,240805.0,241999.0,242399.0,242445.0,242729.0,243712.0,245505.0,248509.0,255479.0,262842.0,270399.0,278134.0,285192.0,292422.0,299802.0,307330.0,315077.0,323014.0
889,SWZ,SP.URB.GROW,0.9278602027505459,0.49461165780477395,0.16515348573649,0.0189751755772982,0.117071414559245,0.40416056133166,0.733011333716628,1.2161748558718701,2.7661152300332006,2.8412876707613397,2.83455547444974,2.8204366010388897,2.5059625708327404,2.50353267875317,2.49242923169548,2.47998320823596,2.4894964555720898,2.48786125381961
890,SWZ,SP.POP.TOTL,1061468.0,1072927.0,1080930.0,1087392.0,1095053.0,1105873.0,1120514.0,1138434.0,1158897.0,1180675.0,1202843.0,1225258.0,1248158.0,1271456.0,1295097.0,1319011.0,1343098.0,1367254.0
891,SWZ,SP.POP.GROW,1.50342374721161,1.0737572096392298,0.743135392038857,0.5960387000505071,0.7020595219341921,0.9832304373497041,1.3152440305808502,1.58661252238573,1.78150568664154,1.86176181336597,1.8601612583229,1.8463512655858303,1.85174304319673,1.8493835985883897,1.84228953374853,1.82966175303745,1.8096672487731698,1.78254629816248
892,SXM,SP.URB.TOTL,30519.0,30600.0,30777.0,31472.0,32488.0,33011.0,33441.0,33811.0,33964.0,34238.0,34056.0,33435.0,34640.0,36607.0,37685.0,38824.0,39969.0,41109.0
893,SXM,SP.URB.GROW,-1.83437768672748,0.26505684786141703,0.576764881535037,2.2330603873017902,3.1772528737293397,1.59700488726039,1.29418528189955,1.1003501255016899,0.451494680650414,0.803499821546966,-0.5329909826735361,-1.8402973019909399,3.54058281882925,5.52303952564313,2.9022658344767405,2.97764748074818,2.90655415432695,2.8122921985989
894,SXM,SP.POP.TOTL,30519.0,30600.0,30777.0,31472.0,32488.0,33011.0,33441.0,33811.0,33964.0,34238.0,34056.0,33435.0,34640.0,36607.0,37685.0,38824.0,39969.0,41109.0
895,SXM,SP.POP.GROW,-1.8343776867274901,0.26505684786141703,0.576764881535037,2.2330603873017902,3.1772528737293397,1.59700488726039,1.29418528189955,1.1003501255016699,0.451494680650392,0.803499821546966,-0.532990982673547,-1.84029730199093,3.54058281882925,5.52303952564313,2.90226583447676,2.97764748074818,2.90655415432695,2.8122921985989
896,SYC,SP.URB.TOTL,40917.0,41126.0,42595.0,42320.0,42382.0,42813.0,43966.0,44460.0,45755.0,46241.0,47880.0,46973.0,47790.0,49055.0,50219.0,51754.0,52859.0,53922.0
897,SYC,SP.URB.GROW,1.28148544485373,0.509490028647897,3.5096350595477097,-0.647708794475981,0.146395624833013,1.01180509879897,2.65748131515615,1.11733005981253,2.8711166831291,1.05657750605133,3.48310302619174,-1.91249121348319,1.7243444035126498,2.6125705025287402,2.34513235303269,3.01082826987076,2.11262672564791,1.99105668034239
898,SYC,SP.POP.TOTL,81131.0,81202.0,83723.0,82781.0,82475.0,82858.0,84600.0,85033.0,86956.0,87298.0,89770.0,87441.0,88303.0,89949.0,91359.0,93419.0,94677.0,95843.0
899,SYC,SP.POP.GROW,0.8926585667661742,0.0874745178458057,3.0573853261094803,-1.13151642070391,-0.37033493455879396,0.46330821445856196,2.0805967352947,0.5105149828434971,2.23628271543202,0.3925309480751599,2.79232906929128,-2.62865635521684,0.980980190128322,1.84687609296508,1.55539570911507,2.2297950532192297,1.3376347795002501,1.22403375818123
900,SYR,SP.URB.TOTL,8524943.0,8771436.0,9002248.0,9238624.0,9511772.0,9839208.0,10241703.0,10702039.0,11153587.0,11503046.0,11686472.0,11387567.0,10936306.0,10405544.0,9889591.0,9773668.0,9737730.0,9774379.0
901,SYR,SP.URB.GROW,3.14773228629215,2.85041960727435,2.59737909217592,2.5918632890604703,2.9137232563420294,3.3845030641220295,4.0092694357403795,4.39663696837604,4.13268661452232,3.08507196563169,1.58200636644197,-2.5909787313976,-4.043406620267819,-4.97493389750611,-5.085595115983599,-1.17909592738178,-0.368379965812974,0.375654349799393
902,SYR,SP.POP.TOTL,16410848.0,16766899.0,17087901.0,17415266.0,17806638.0,18294611.0,18914977.0,19632806.0,20325443.0,20824893.0,21018834.0,20863993.0,20420701.0,19809141.0,19203090.0,18734987.0,18430453.0,18269868.0
903,SYR,SP.POP.GROW,2.43486127621747,2.14640656261399,1.89640240212505,1.89765086685571,2.2224131238237796,2.70352264765808,3.33475065130376,3.7247900427438903,3.46715084687792,2.42755989701774,0.926984294572979,-0.739404269216313,-2.14757090016331,-3.0405643404529603,-3.1072294247202903,-2.4678465227719903,-1.63883874873426,-0.875120546475725
904,TCA,SP.URB.TOTL,15957.0,17230.0,18700.0,20275.0,21821.0,23207.0,24403.0,25431.0,26325.0,27151.0,27965.0,28770.0,29541.0,30288.0,30990.0,31659.0,32288.0,32900.0
905,TCA,SP.URB.GROW,6.505253427502849,7.675444611154809,8.18714733207026,8.08650761409357,7.348420886751519,6.15811484316298,5.02521182603742,4.12628267333824,3.45501557256611,3.08948200941317,2.9539850159380494,2.8379449289905203,2.64459513703181,2.49724655331923,2.29129773326898,2.13578965574059,1.96731758141357,1.8777013600127899
906,TCA,SP.POP.TOTL,18873.0,20185.0,21742.0,23410.0,25028.0,26448.0,27642.0,28640.0,29481.0,30245.0,30994.0,31731.0,32431.0,33108.0,33739.0,34339.0,34900.0,35446.0
907,TCA,SP.POP.GROW,5.494481471814541,6.7207425048901905,7.430611947690459,7.39174077210109,6.68319166332976,5.51853429425514,4.41558141031666,3.54679869106098,2.89416459559546,2.5584893510478,2.4462755806265695,2.35004836488823,2.1820634475799,2.06601895333249,1.8879493244065202,1.76272962189883,1.6205094722178501,1.55235824245664
908,TCD,SP.URB.TOTL,1805079.0,1877275.0,1953547.0,2032918.0,2113682.0,2194709.0,2275451.0,2356432.0,2438427.0,2523021.0,2613401.0,2710139.0,2813171.0,2921961.0,3035755.0,3154219.0,3277403.0,3405841.0
909,TCD,SP.URB.GROW,3.82376384692442,3.9216899121588797,3.98254373424735,3.9825504747525198,3.89592510480632,3.7618013306776805,3.6128810807324396,3.4970336096677594,3.4204548673,3.4103833765243596,3.5195445167359503,3.63474868730246,3.7312391764003996,3.79426493636841,3.82051917730334,3.82807637777089,3.83104187217138,3.8440558336230404
910,TCD,SP.POP.TOTL,8342559.0,8663012.0,9001689.0,9353201.0,9710043.0,10067009.0,10421597.0,10775708.0,11133861.0,11502786.0,11887202.0,12288651.0,12705135.0,13133589.0,13569438.0,14009413.0,14452543.0,14899994.0
911,TCD,SP.POP.GROW,3.67113450125195,3.7692464269533996,3.83497582872249,3.8306411256675803,3.74420730653572,3.6102931039285697,3.4616645780489304,3.3414053950262406,3.2696663913238,3.2598261497335397,3.28730923098424,3.32137943094431,3.33300889359437,3.3166751997801804,3.26470636520054,3.1909402723936897,3.11409244065461,3.0490425032905497
912,TEA,SP.URB.TOTL,650413257.0,675376851.0,701889923.0,728737934.0,755973557.0,783589803.0,810893507.0,838066847.0,865600405.0,893396617.0,921511720.0,948724809.0,975813212.0,1003140999.0,1030772180.0,1058549253.0,1086703339.0,1115031882.0
913,TEA,SP.URB.GROW,3.63893932092785,3.8381127277668603,3.92567082522051,3.8251027860959796,3.73736863820238,3.65307036790972,3.4844384007380897,3.3510368211642403,3.2853653737241806,3.21120598366633,3.1469900898449303,2.9530920127635496,2.85524345342591,2.80051414183968,2.75446632403069,2.69478295388221,2.6596859730626097,2.60683316074729
914,TEA,SP.POP.TOTL,1792988790.0,1809863171.0,1825997060.0,1841494233.0,1856577921.0,1871547818.0,1886075684.0,1900087547.0,1913991988.0,1927809542.0,1941604842.0,1955546907.0,1969762859.0,1984152637.0,1998686391.0,2013132699.0,2027896410.0,2042783496.0
915,TEA,SP.POP.GROW,0.9955985290965401,0.9411314278211479,0.891442472476285,0.8486964924248069,0.8191004744786601,0.806316655534545,0.7762487209931379,0.74291096157306,0.7317789657615071,0.721923293651756,0.71559454912169,0.718069130155172,0.7269553059102242,0.730533522563491,0.7324917311792379,0.7227901318111379,0.733369986356777,0.7341147174277859
916,TEC,SP.URB.TOTL,275610898.0,275953170.0,276323852.0,277054407.0,277944033.0,278895981.0,279933987.0,281102915.0,282530823.0,284388809.0,286296945.0,288271646.0,290277324.0,292430300.0,294592615.0,296852471.0,299117910.0,301323669.0
917,TEC,SP.URB.GROW,0.0636417355568852,0.124186671312245,0.134327864398159,0.26438361897184803,0.321101551725178,0.34249628953178,0.372183921861534,0.417572732960082,0.5079662727794979,0.657622407449693,0.670960297878679,0.6897387605725239,0.695759721023691,0.7416962407990301,0.7394291904771819,0.76711223735191,0.7631531556292971,0.7374212396709939
918,TEC,SP.POP.TOTL,435342598.0,435134241.0,434804671.0,434924961.0,435247221.0,435634937.0,436152601.0,436814265.0,437864853.0,439624673.0,441513779.0,443585809.0,445770413.0,448167115.0,450521747.0,452960829.0,455379371.0,457647735.0
919,TEC,SP.POP.GROW,-0.0894120297904522,-0.0478604668960116,-0.0757398450746223,0.0276652961715769,0.0740955403569075,0.0890794889187845,0.11882977145150199,0.151704701171781,0.240511376156633,0.40190939919992297,0.429708821188029,0.469301321624215,0.49248735096483603,0.5376538976354229,0.525391516064275,0.541390513608221,0.533940651190392,0.49812620958624604
920,TGO,SP.URB.TOTL,1635599.0,1705082.0,1775470.0,1847364.0,1921834.0,1999658.0,2081114.0,2166016.0,2254416.0,2345946.0,2440753.0,2540265.0,2644056.0,2751046.0,2861132.0,2974138.0,3090318.0,3209687.0
921,TGO,SP.URB.GROW,4.3213783678107,4.160410530891681,4.045197318877371,3.96945815306987,3.95201803117307,3.96962274859249,3.9927161328393104,3.99862081736178,4.00014239293838,3.97977726943815,3.9617866189724302,3.9961808043758102,4.00456954983665,3.9667101199530204,3.9236147722813906,3.87368983956531,3.83197491224722,3.7899426363696302
922,TGO,SP.POP.TOTL,4970367.0,5111770.0,5251472.0,5391401.0,5534598.0,5683268.0,5837792.0,5997385.0,6161796.0,6330472.0,6502952.0,6679282.0,6859482.0,7042948.0,7228915.0,7416802.0,7606374.0,7797694.0
923,TGO,SP.POP.GROW,2.9537049557275,2.80520434471586,2.69626943687383,2.62968586780279,2.62136578621715,2.65074845974489,2.6826223763094603,2.69708977345071,2.70447526003142,2.70065054449489,2.68814287140674,2.67542690905839,2.66214319409888,2.6394903835965096,2.60621232342394,2.5659011215795298,2.52386130350538,2.4841468955755097
924,THA,SP.URB.TOTL,19760004.0,20682080.0,21614441.0,22556146.0,23510657.0,24476323.0,25456179.0,26445148.0,27444802.0,28453553.0,29475095.0,30184618.0,30831696.0,31477326.0,32116885.0,32745556.0,33362995.0,33966456.0
925,THA,SP.URB.GROW,2.37751858157377,4.56077301043141,4.4094031261874695,4.26459225878089,4.14462290137425,4.02524343973802,3.9252261197780403,3.8114197711612405,3.7104086523606403,3.60962509922904,3.5272630949377994,2.37867873873078,2.1210794861621802,2.07242253829494,2.01144271804516,1.93853539164499,1.8680093420765098,1.7926097744171798
926,THA,SP.POP.TOTL,62958021.0,63543322.0,64073164.0,64554952.0,65002231.0,65425470.0,65824164.0,66195615.0,66545760.0,66881867.0,67208808.0,67530130.0,67843979.0,68143065.0,68416772.0,68657600.0,68863514.0,69037513.0
927,THA,SP.POP.GROW,1.0399993239861198,0.9253738542304879,0.830370841663514,0.7491212155978249,0.690476230914128,0.649003980511151,0.6075372771259201,0.5627217118482409,0.527560923795048,0.503805274032711,0.48764263118984297,0.476955828667069,0.46367738206719006,0.439874966693248,0.40086071062725204,0.35138333195118704,0.299465511725956,0.252353584486131
928,TJK,SP.URB.TOTL,1647356.0,1676878.0,1708960.0,1743333.0,1779440.0,1817042.0,1855988.0,1896383.0,1938247.0,1981642.0,2026560.0,2072868.0,2122289.0,2174398.0,2229090.0,2286080.0,2345422.0,2407157.0
929,TJK,SP.URB.GROW,0.6707704507977029,1.77621528231289,1.89512671209801,1.99137998448663,2.0499909859223,2.0911196108314396,2.12072646542138,2.15312188262683,2.1835568675646297,2.21418376345658,2.24139803835821,2.2593381248195,2.35620675957847,2.42566214304451,2.48415858188614,2.5245129946618796,2.5626782678103797,2.59810400327805
930,TJK,SP.POP.TOTL,6216205.0,6327125.0,6447688.0,6576877.0,6712841.0,6854176.0,7000557.0,7152385.0,7309728.0,7472819.0,7641630.0,7815949.0,7995062.0,8177809.0,8362745.0,8548651.0,8734951.0,8921343.0
931,TJK,SP.POP.GROW,1.64334656460879,1.76863546387752,1.8875670368567499,1.9838395671823799,2.04622466808644,2.08358422691336,2.1131615759564997,2.1456150200321797,2.1760196248509898,2.20662403605216,2.23386270801273,2.25554584347004,2.26577114602006,2.26001652234773,2.2362456157973103,2.19867702385895,2.15588412311325,2.11141618431339
932,TKM,SP.URB.TOTL,2073491.0,2105730.0,2137289.0,2168970.0,2201755.0,2237154.0,2275564.0,2317260.0,2362651.0,2412430.0,2466839.0,2526235.0,2590460.0,2658507.0,2728802.0,2800284.0,2872495.0,2945428.0
933,TKM,SP.URB.GROW,1.60235921046441,1.54285401568187,1.48760031413939,1.47141969844476,1.5002369131271598,1.59497527161396,1.7023411427850903,1.81575194589273,1.93988404625482,2.0850244578826,2.2303035700439797,2.37924780969961,2.51054140555032,2.59292209036047,2.60979980223794,2.5858155564130096,2.54601494861633,2.50731475184022
934,TKM,SP.POP.TOTL,4516131.0,4564080.0,4610002.0,4655741.0,4703398.0,4754641.0,4810105.0,4870137.0,4935762.0,5007950.0,5087210.0,5174061.0,5267839.0,5366277.0,5466241.0,5565284.0,5662544.0,5758075.0
935,TKM,SP.POP.GROW,1.1132944206925601,1.05613064916445,1.00113305179491,0.9872790886180779,1.01841444820751,1.08359674566891,1.1597719728351499,1.24031547144165,1.3385000145043,1.45195814616992,1.57028969646116,1.69283267251499,1.7962348118784,1.8514150459573302,1.8456805286165,1.7956839392161,1.73252445295465,1.67299562627925
936,TLA,SP.URB.TOTL,383463321.0,390866650.0,398052854.0,405179135.0,412270208.0,419400328.0,426597098.0,433844896.0,441111960.0,448362917.0,455599979.0,462818997.0,470001770.0,477138576.0,484226968.0,491250088.0,498197273.0,505064590.0
937,TLA,SP.URB.GROW,2.10984660401145,1.93064853782978,1.8385308646823701,1.79028511625745,1.7501081342700402,1.7294773819795501,1.7159667075892202,1.6989796775410801,1.6750373386897999,1.6437906149722201,1.6141080641600098,1.58450797470296,1.55196157602839,1.51846364323266,1.4856044672439,1.45037770800076,1.41418498840045,1.37843327777509
938,TLA,SP.POP.TOTL,508826710.0,516120111.0,523270767.0,530331985.0,537377388.0,544459791.0,551595525.0,558768052.0,565956228.0,573125269.0,580246796.0,587315129.0,594330743.0,601277206.0,608136047.0,614891969.0,621534921.0,628059792.0
939,TLA,SP.POP.GROW,1.4859544150459099,1.4333762077859398,1.3854635476508301,1.34943865495929,1.3284891726830201,1.31795701831801,1.31060807757611,1.30032363841239,1.28643289004648,1.26671297978895,1.2425777373986202,1.2181597638671102,1.19452294919513,1.1687874271716798,1.1407119597346,1.11092279981226,1.0803445702508299,1.0497995815749201
940,TLS,SP.URB.TOTL,211478.0,219732.0,230762.0,243509.0,256251.0,267307.0,276563.0,284444.0,291607.0,299094.0,307712.0,317720.0,328844.0,340849.0,353329.0,365964.0,378698.0,391641.0
941,TLS,SP.URB.GROW,2.42661816172681,3.82876477841162,4.89782544169006,5.37670264607529,5.10035300587974,4.224037772191649,3.40408325042745,2.80977545259493,2.4870607697176403,2.53508999208081,2.84063753384257,3.20062111723529,3.44129824153408,3.5856089782352596,3.59600702492299,3.51353336960476,3.4204085760657104,3.36065501793872
942,TLS,SP.POP.TOTL,871607.0,892531.0,923825.0,960852.0,996698.0,1026484.0,1048621.0,1064973.0,1078110.0,1092021.0,1109591.0,1131523.0,1156760.0,1184366.0,1212814.0,1240977.0,1268671.0,1296311.0
943,TLS,SP.POP.GROW,0.9612288370791601,2.37226126989533,3.44614128208493,3.9297731101623703,3.66274244829284,2.94468340420326,2.13365972485927,1.5473479069308702,1.22600613699799,1.28205998097131,1.5961371047552901,1.95730339298343,2.20584807934916,2.3584616637277,2.3735669059773303,2.29556932349861,2.2070923249549503,2.15526424183978
944,TMN,SP.URB.TOTL,153272481.0,157055276.0,160849426.0,164680803.0,168587017.0,172718648.0,177001835.0,181333367.0,185755044.0,190309457.0,195023033.0,199608665.0,204298573.0,209077319.0,213874810.0,218893881.0,223828626.0,228714362.0
945,TMN,SP.URB.GROW,2.5368896362484503,2.4680196831941403,2.41580550277088,2.3819649813360297,2.37199110572712,2.4507409132222797,2.4798636682241697,2.4471678499830203,2.43842436345429,2.4518381315126003,2.47679546476769,2.35132841975644,2.34955130830619,2.33909905968849,2.29460135750065,2.3467331192486,2.2544006152460696,2.1828021229063
946,TMN,SP.POP.TOTL,278033137.0,283018341.0,287975628.0,292959567.0,298041669.0,303274818.0,308672973.0,314226665.0,319934461.0,325786717.0,331770455.0,337894992.0,344148796.0,350471538.0,356783315.0,363027163.0,369167489.0,375217005.0
947,TMN,SP.POP.GROW,1.8467624813259,1.7930251241959099,1.75157800108792,1.73068083386556,1.7347451909635099,1.7558447506882,1.77995490545477,1.7992155082524899,1.8164581926871202,1.8292046382587002,1.8367041035623402,1.8460163970899701,1.85081287028959,1.83721171583002,1.8009385401218998,1.7500392359995902,1.6914232944051,1.6386914287568701
948,TON,SP.URB.TOTL,22571.0,22721.0,22881.0,23049.0,23221.0,23396.0,23576.0,23774.0,23981.0,24176.0,24357.0,24516.0,24595.0,24628.0,24677.0,24756.0,24876.0,25027.0
949,TON,SP.URB.GROW,0.6266547917502591,0.662371051924685,0.701726488134495,0.731551270339631,0.7434657110946551,0.7508025916225209,0.7664177854614301,0.8363301123038891,0.866930358930379,0.809855538264741,0.7458877018035409,0.650668307506626,0.32172046238177604,0.13408368016606698,0.198762868398317,0.319624814416836,0.48355993645277395,0.6051758846121981
950,TON,SP.POP.TOTL,98082.0,98611.0,99184.0,99789.0,100406.0,101041.0,101689.0,102357.0,103005.0,103604.0,104137.0,104577.0,104951.0,105328.0,105782.0,106364.0,107122.0,108020.0
